0.97,,
-0.18,0.2,0.83
-0.22,0.19,0.84
-0.21,0.18,0.85
-0.22,0.15,0.86
-0.23,0.08,0.89
-0.22,0.06,0.88
-0.22,0.04,0.9
-0.22,0.04,0.94
-0.22,0.02,0.96
-0.19,-0.02,0.92
-0.2,-0.03,0.92
-0.21,-0.05,0.95
-0.19,-0.08,0.92
-0.2,-0.1,0.92
-0.2,-0.11,0.93
-0.18,-0.11,0.93
-0.2,-0.11,0.99
-0.18,-0.1,0.97
-0.17,-0.12,0.99
-0.19,-0.14,1.02
-0.17,-0.16,1.01
-0.18,-0.16,1.01
-0.17,-0.18,1
-0.15,-0.21,1.01
-0.16,-0.21,1.05
-0.17,-0.2,1.06
-0.16,-0.19,1.06
-0.17,-0.2,1.07
-0.14,-0.2,1.06
-0.11,-0.18,1.05
1.18,-1.42,0.95
-0.04,-0.27,1.11
-0.29,0.06,1.06
-0.07,-0.16,0.98
-0.09,-0.2,0.98
-0.12,-0.17,0.96
-0.13,-0.17,0.93
-0.14,-0.16,0.96
-0.11,-0.17,0.93
-0.09,-0.15,0.95
-0.14,-0.14,1
-0.15,-0.16,1.02
-0.16,-0.15,1
-0.18,-0.13,1.03
-0.15,-0.14,0.99
-0.18,-0.1,0.98
-0.16,-0.15,0.98
-0.14,-0.16,0.96
-0.14,-0.18,0.97
-0.1,-0.22,0.98
-0.17,-0.23,1.03
-0.16,-0.26,1.03
-0.16,-0.28,1.04
-0.21,-0.24,1.11
-0.17,-0.17,1.07
-0.16,-0.12,1.09
-0.12,-0.1,1.08
-0.12,-0.05,1.08
-0.12,0.03,1.07
-0.1,0.14,1.08
-0.1,0.18,1.07
-0.11,0.21,1.08
-0.13,0.22,1.08
-0.14,0.26,1.06
-0.14,0.29,1.03
-0.16,0.33,1.01
-0.16,0.32,0.97
-0.15,0.37,0.92
-0.18,0.4,0.93
-0.17,0.42,0.87
-0.18,0.45,0.87
-0.17,0.51,0.83
-0.15,0.52,0.83
-0.18,0.52,0.86
-0.19,0.49,0.83
-0.19,0.46,0.77
-0.16,0.45,0.72
-0.17,0.47,0.75
-0.19,0.5,0.82
-0.12,0.57,0.75
-0.12,0.53,0.74
-0.1,0.53,0.74
-0.09,0.54,0.75
-0.13,0.57,0.83
-0.13,0.55,0.82
-0.16,0.53,0.83
-0.16,0.48,0.8
-0.19,0.48,0.83
-0.18,0.49,0.79
-0.19,0.47,0.78
-0.19,0.49,0.73
-0.19,0.46,0.71
-0.19,0.41,0.71
-0.19,0.29,0.74
-0.18,0.28,0.71
-0.14,0.24,0.66
-0.14,0.27,0.64
-0.11,0.19,0.68
-0.2,0.19,0.73
-0.18,0.12,0.76
-0.19,0.14,0.79
-0.16,0.15,0.85
-0.15,0.12,0.87
-0.18,0.08,0.93
-0.17,0.06,0.94
-0.16,0.03,0.94
-0.15,0,0.98
-0.16,0,0.99
-0.13,0,0.95
-0.17,0.01,0.99
-0.2,0.02,1.05
-0.14,0,1.05
-0.14,-0.02,1.06
-0.15,-0.07,1.05
-0.15,-0.09,1.04
-0.14,-0.09,1.06
-0.14,-0.09,1.07
-0.15,-0.09,1.08
-0.13,-0.08,1.07
-0.12,-0.08,1.06
-0.13,-0.08,1.07
-0.11,-0.1,1.04
-0.12,-0.12,1
-0.09,-0.14,0.94
-0.07,-0.15,0.88
-0.06,-0.16,0.9
-0.05,-0.17,0.96
-1.3,0.02,1.83
-0.17,-0.18,1.36
-0.16,-0.17,1.22
-0.12,-0.15,1.12
-0.13,-0.11,1
-0.09,-0.08,0.9
-0.09,-0.12,0.86
-0.23,0.01,1.01
-0.16,-0.16,1.06
-0.15,-0.12,1.03
-0.17,-0.09,1.02
-0.15,-0.1,0.99
-0.13,-0.09,0.96
-0.1,-0.1,0.96
-0.13,-0.07,0.98
-0.09,-0.07,0.94
-0.08,-0.05,0.96
-0.1,-0.07,1.07
-0.11,-0.1,1.15
-0.09,-0.02,1.07
-0.08,0,1.11
-0.09,0.03,1.14
-0.08,0.04,1.2
-0.03,-0.03,1.21
-0.09,0.07,1.19
-0.07,0.11,1.14
-0.06,0.16,1.09
-0.05,0.18,1.08
-0.08,0.22,1.08
-0.09,0.25,1.07
-0.13,0.26,1.06
-0.16,0.29,1.03
-0.18,0.32,1.01
-0.18,0.34,0.98
-0.16,0.37,0.92
-0.16,0.39,0.89
-0.17,0.41,0.84
-0.16,0.41,0.82
-0.17,0.45,0.79
-0.16,0.47,0.76
-0.14,0.49,0.71
-0.16,0.47,0.71
-0.15,0.45,0.71
-0.14,0.46,0.67
-0.16,0.47,0.7
-0.17,0.43,0.7
-0.16,0.43,0.73
-0.15,0.4,0.76
-0.17,0.41,0.79
-0.16,0.38,0.79
-0.13,0.37,0.79
-0.14,0.36,0.78
-0.14,0.35,0.77
-0.16,0.33,0.77
-0.16,0.31,0.77
-0.17,0.3,0.75
-0.16,0.3,0.76
-0.19,0.3,0.77
-0.16,0.24,0.8
-0.16,0.21,0.83
-0.15,0.17,0.87
-0.17,0.17,0.92
-0.15,0.13,0.97
-0.19,0.1,1.01
-0.2,0.04,1.05
-0.18,0.03,1.05
-0.19,0.04,1.07
-0.14,0.03,1.02
-0.15,0.01,1.01
-0.2,-0.04,1.04
-0.18,-0.01,1.03
-0.12,-0.04,0.98
-0.17,-0.03,1.03
-0.14,-0.08,1.01
-0.12,-0.09,1
-0.16,-0.06,1.08
-0.16,-0.11,1.04
-0.11,-0.17,1.01
-0.12,-0.24,0.99
-0.13,-0.3,0.95
-0.16,-0.22,0.95
-0.15,-0.22,0.91
-0.11,-0.22,0.92
-0.48,-0.15,0.85
0.07,-0.34,1.07
-0.1,-0.29,0.93
-0.15,-0.36,0.94
-0.14,-0.35,0.93
-0.12,-0.38,0.95
-0.1,-0.32,0.89
-0.11,-0.4,0.88
-0.11,-0.45,0.87
-0.19,-0.42,0.95
-0.19,-0.43,0.93
-0.17,-0.46,0.87
-0.12,-0.49,0.83
-0.13,-0.5,0.86
-0.18,-0.47,0.89
-0.18,-0.46,0.93
-0.05,-0.49,0.86
-0.12,-0.48,0.83
-0.16,-0.48,0.86
-0.17,-0.49,0.89
-0.13,-0.5,0.86
-0.16,-0.5,0.91
-0.13,-0.51,0.92
-0.09,-0.54,0.91
-0.14,-0.56,0.96
-0.16,-0.53,1.01
-0.13,-0.51,0.97
-0.15,-0.42,1.01
-0.12,-0.36,0.96
-0.2,-0.32,1.04
-0.22,-0.26,1.03
-0.24,-0.17,1.05
-0.22,-0.2,0.99
-0.23,-0.12,1
-0.23,-0.14,0.98
-0.25,-0.1,0.96
-0.27,-0.01,1.01
-0.32,0.07,1.06
-0.28,0.14,1.05
-0.26,0.16,1.03
-0.27,0.16,1.04
-0.24,0.21,1.01
-0.23,0.29,1.01
-0.21,0.32,0.99
-0.17,0.39,0.93
-0.16,0.35,0.9
-0.13,0.31,0.85
-0.14,0.31,0.79
-0.14,0.34,0.79
-0.18,0.36,0.83
-0.13,0.37,0.78
-0.13,0.36,0.73
-0.09,0.32,0.72
-0.14,0.34,0.75
-0.13,0.3,0.79
-0.13,0.3,0.76
-0.12,0.22,0.75
-0.11,0.13,0.79
-0.13,0.04,0.85
-0.15,0.02,0.82
-0.15,0,0.84
-0.17,-0.05,0.86
-0.15,-0.08,0.86
-0.17,-0.12,0.91
-0.15,-0.16,0.9
-0.13,-0.18,0.89
-0.15,-0.24,0.92
-0.14,-0.26,0.94
-0.13,-0.27,0.95
-0.14,-0.27,0.93
-0.13,-0.26,0.94
-0.14,-0.25,0.95
-0.13,-0.24,0.95
-0.14,-0.21,0.98
-0.13,-0.21,0.96
-0.18,-0.22,0.99
-0.14,-0.25,0.97
-0.11,-0.29,0.96
-0.17,-0.31,1
-0.2,-0.33,1.02
-0.15,-0.37,1
-0.12,-0.39,0.95
-0.11,-0.36,0.92
-0.14,-0.31,0.92
-0.13,-0.26,0.94
-0.14,-0.26,1
-0.1,-0.3,0.97
-0.14,-0.31,1.01
-0.15,-0.29,1.01
-0.09,-0.3,0.95
-0.07,-0.34,0.92
-0.04,-0.35,0.87
-0.19,-0.32,1
-0.11,-0.28,0.94
-0.05,-0.24,0.9
-0.05,-0.25,0.89
-0.08,-0.28,0.95
-0.1,-0.32,0.97
-0.09,-0.28,0.94
-0.07,-0.25,0.96
-0.08,-0.19,0.98
-0.08,-0.17,0.98
-0.11,-0.21,1
-0.07,-0.38,1.05
-0.08,-0.38,1.03
-0.11,-0.36,0.97
-0.06,-0.41,0.9
-0.09,-0.39,0.9
-0.08,-0.4,0.93
-0.07,-0.4,0.96
-0.08,-0.42,1.01
-0.1,-0.43,1
-0.15,-0.44,0.98
-0.13,-0.45,0.92
-0.14,-0.45,0.93
-0.12,-0.46,0.92
-0.08,-0.46,0.89
-0.13,-0.45,0.92
-0.14,-0.42,0.92
-0.11,-0.42,0.92
-0.15,-0.41,1.02
-0.08,-0.41,1.02
-0.1,-0.38,1.03
-0.15,-0.34,1.06
-0.17,-0.32,1.07
-0.18,-0.25,1.03
-0.19,-0.16,1.06
-0.14,-0.14,1.05
-0.1,-0.08,1.01
-0.13,-0.01,1.05
-0.15,0.05,1.05
-0.15,0.12,1.05
-0.17,0.17,1.02
-0.2,0.21,1.06
-0.14,0.2,1.01
-0.18,0.22,1
-0.22,0.28,0.98
-0.26,0.33,1
-0.17,0.27,0.92
-0.22,0.24,0.85
-0.24,0.21,0.84
-0.25,0.22,0.86
-0.26,0.29,0.86
-0.24,0.37,0.87
-0.2,0.42,0.82
-0.17,0.45,0.76
-0.14,0.43,0.75
-0.14,0.46,0.79
-0.13,0.47,0.79
-0.11,0.47,0.77
-0.12,0.47,0.77
-0.08,0.45,0.75
-0.08,0.44,0.74
-0.07,0.43,0.72
-0.07,0.4,0.69
-0.07,0.39,0.64
-0.07,0.33,0.67
-0.12,0.31,0.76
-0.11,0.3,0.83
-0.09,0.33,0.85
-0.12,0.32,0.87
-0.12,0.25,0.88
-0.14,0.24,0.93
-0.17,0.17,0.97
-0.14,0.17,0.97
-0.18,0.11,0.96
-0.17,0.04,0.9
-0.15,0,0.89
-0.14,-0.02,0.96
-0.16,0.02,1.01
-0.11,0.02,0.95
-0.09,-0.04,0.91
-0.09,-0.04,0.93
-0.12,-0.04,0.99
-0.13,-0.01,1.02
-0.09,-0.04,1.02
-0.11,-0.07,1.01
-0.07,-0.1,1
-0.08,-0.15,0.98
-0.08,-0.14,1.02
-0.08,-0.1,1.04
-0.06,-0.06,1.07
-0.06,-0.08,1.08
-0.04,-0.12,1.06
-0.07,-0.17,1.05
-0.06,-0.21,1
-0.04,-0.25,1.16
-0.23,-0.3,1.46
0.02,-0.18,1.09
-0.03,-0.1,1.06
-0.01,-0.11,1
-0.04,-0.16,1.01
-0.05,-0.18,1
-0.07,-0.21,0.97
-0.06,-0.21,1
-0.06,-0.18,1.02
-0.07,-0.16,1.01
-0.06,-0.15,0.99
-0.09,-0.15,1.01
-0.07,-0.17,0.96
-0.07,-0.17,0.95
-0.08,-0.17,0.95
-0.06,-0.17,0.96
-0.07,-0.16,0.98
-0.05,-0.19,0.97
-0.06,-0.22,0.97
-0.09,-0.2,1.02
-0.06,-0.2,1.04
-0.08,-0.2,1.05
-0.11,-0.21,1.06
-0.1,-0.17,1.07
-0.1,-0.18,1.06
-0.11,-0.16,1.06
-0.13,-0.12,1.04
-0.17,-0.05,1.01
-0.14,-0.02,0.97
-0.14,0.05,0.98
-0.11,0.1,1
-0.14,0.11,1.01
-0.16,0.14,1.05
-0.15,0.14,1.05
-0.15,0.14,1.06
-0.14,0.13,1.03
-0.14,0.14,1.02
-0.14,0.17,1.01
-0.16,0.24,0.99
-0.14,0.3,0.98
-0.15,0.35,0.95
-0.17,0.37,0.92
-0.18,0.35,0.86
-0.19,0.32,0.81
-0.2,0.28,0.79
-0.22,0.25,0.81
-0.22,0.22,0.85
-0.23,0.22,0.88
-0.18,0.19,0.82
-0.18,0.15,0.83
-0.21,0.15,0.86
-0.19,0.14,0.88
-0.17,0.15,0.92
-0.18,0.12,0.96
-0.19,0.06,0.99
-0.19,0.05,0.93
-0.21,0,0.93
-0.19,-0.01,0.84
-0.22,-0.04,0.86
-0.23,-0.06,0.88
-0.2,-0.07,0.88
-0.2,-0.1,0.84
-0.24,-0.1,0.85
-0.21,-0.12,0.84
-0.19,-0.18,0.83
-0.25,-0.26,0.82
-0.27,-0.32,0.82
-0.29,-0.27,0.88
-0.23,-0.23,0.83
-0.21,-0.23,0.83
-0.16,-0.26,0.77
-0.16,-0.32,0.78
-0.3,-0.37,0.9
-0.31,-0.43,0.93
-0.22,-0.46,0.91
-0.19,-0.46,0.92
-0.16,-0.46,0.97
-0.18,-0.47,1.06
-0.16,-0.46,1.09
-0.17,-0.45,1.09
-0.16,-0.45,1.06
-0.13,-0.44,1.01
-0.13,-0.41,1.03
-0.15,-0.37,0.99
-0.19,-0.32,0.96
-0.19,-0.33,0.97
-0.2,-0.36,0.95
-0.25,-0.41,0.94
-0.28,-0.44,0.92
-0.27,-0.45,0.92
-0.23,-0.41,0.9
